1.060045,0.141739197,0.376482665,0.3009,9.746794345,1.84,0,0.645058137,2.83443116,21.4,2.262299715,17,111,449,6.35,19.76233792,0.697056275,1
1.060885,0.147546603,0.384117954,0.3177,9.082951062,1.515,0,0.644204936,2.758622845,5.2,2.503996805,5,173,697,6.35,19.88416455,0.763519209,1
1.060935,0.147885091,0.384558306,0.3187,7.745966692,1.965,0,0.633245608,2.607680962,-0.6,2.493912589,2,131.5,531,6.8,19.83355742,1.242766149,1
1.06249,0.158050625,0.397555813,0.3498,0,1.445,0,0.719722169,2.557342371,49.2,2.503377718,2,210,845,6.95,19.74740489,1.941088234,0
1.062715,0.159467865,0.399334277,0.3543,7.416198487,2.39,0,0.695701085,2.587663038,45.9,2.394180444,26,184,741,7.8,19.92234926,1.679552201,1
1.063655,0.165257375,0.406518604,0.3731,0,4.035,0,0.684835747,2.533969218,68.4,2.228699172,5,120,485,7.9,19.92234926,2.023243292,0
1.064495,0.1702645,0.412631191,0.3899,6.32455532,1.125,0,0.654980916,2.63419817,24,2.965147551,2,166.5,671,8.85,19.74461952,1.42693222,1
1.065205,0.174384632,0.417593861,0.4041,0,3.095,0,0.717635005,2.427962108,49.1,2.369599122,26,111,449,9.1,19.86982637,2.249615362,0
1.065245,0.17461386,0.417868232,0.4049,7.416198487,2.39,0,0.695701085,2.621831421,17.6,2.542715084,26,184,741,7.8,19.69695408,1.147091055,1
1.065565,0.176436958,0.420043995,0.4113,0,2.695,0,0.664830806,2.452345816,38,2.830830267,10,175,705,8.4,19.63771881,2.244996148,0
1.06575,0.177482393,0.421286593,0.415,9.746794345,1.235,0,0.63482281,2.641022529,4.8,2.766477905,10,200,805,7.5,19.92234926,1.13541565,1
1.06653,0.181824091,0.426408362,0.4306,0,3.095,0,0.717635005,2.461503606,26.8,2.193672719,26,111,449,9.1,19.90326606,1.917190429,0
1.067135,0.185121582,0.430257576,0.4427,0,3.095,0,0.717635005,2.422601907,35.8,2.287159811,26,111,449,9.1,19.92234926,2.130495168,0
1.067225,0.185607112,0.430821439,0.4445,9.082951062,1.515,0,0.644204936,2.482337608,27.9,2.503996805,5,173,697,6.35,19.84363878,1.725802634,1
1.06733,0.186171964,0.431476492,0.4466,5.916079783,3.53,0,0.66174013,2.455809439,12.8,2.576955568,2,151,609,7.45,19.03286631,1.798213716,0
1.06751,0.187136314,0.43259255,0.4502,8.94427191,2.975,0,0.641092817,2.619351065,17.4,2.262012378,17,121.5,491,8.6,19.92234926,0.824828759,1
1.06755,0.18734994,0.432839393,0.451,9.746794345,1.84,0,0.645058137,2.802320467,22.7,2.262299715,17,111,449,6.35,19.81867806,0.95192213,1
1.067685,0.188069136,0.433669386,0.4537,5.830951895,3.545,0,0.658027355,2.567099531,29.9,2.343437646,50,163.5,659,7.05,19.89346626,2.082207001,0
1.06774,0.188361355,0.434006169,0.4548,8.94427191,2.32,0,0.626099034,2.424046204,8.6,3.03649469,2,156.5,631,7.2,19.87913479,2.041381265,0
1.06789,0.18915602,0.434920706,0.4578,4.472135955,2.165,0,0.665507325,2.796426291,54,2.16672564,26,107,433,6.45,19.68019309,0.939071943,1
1.068075,0.190131533,0.436040747,0.4615,8.94427191,2.975,0,0.641092817,2.574878638,12.9,2.262012378,17,121.5,491,8.6,19.92234926,1.167948339,1
1.068525,0.192483766,0.438729718,0.4705,4.472135955,2.165,0,0.665507325,2.639696952,26.7,2.290131001,26,107,433,6.45,19.8047974,1.142428529,1
1.06869,0.19333908,0.4397034,0.4738,0,3.095,0,0.717635005,2.511971337,28,2.54133823,26,111,449,9.1,19.73322072,1.598076211,0
1.06884,0.194113369,0.440582988,0.4768,8.94427191,1.26,0,0.635609943,2.697035409,27.8,2.703516229,5,163.5,659,5.3,19.80403999,1.572936066,1
1.069355,0.196748571,0.443563491,0.4871,7.245688373,3.16,0,0.636396103,2.491786508,20.8,2.705032347,37,145.5,587,7.3,19.92234926,1.672077843,1
1.06966,0.198292713,0.445300699,0.4932,0,2.205,0,0.699285349,2.530810147,63.4,1.758436806,5,134,541,7.9,19.83809467,1.863564213,0
1.069805,0.199022612,0.446119504,0.4961,0,3.095,0,0.717635005,2.457030728,24,2.446487278,26,111,449,9.1,19.92234926,1.83019434,0
1.070055,0.200274811,0.447520738,0.5011,8.94427191,1.26,0,0.635609943,2.699444387,23.6,2.703516229,5,163.5,659,5.3,19.92234926,1.019900988,1
1.07147,0.20721969,0.455213895,0.5294,5.291502622,8.02,0,0.681175455,2.499799992,66.8,1.901315334,17,134,541,8.1,19.92234926,2.254228019,0
1.071485,0.207292064,0.455293383,0.5297,7.245688373,3.16,0,0.636396103,2.562225595,12.4,2.705032347,37,145.5,587,7.3,19.28004149,2.083828789,1
1.071505,0.207388524,0.455399302,0.5301,8.94427191,1.455,0,0.642650761,2.379705864,11.4,3.253567273,17,166,669,10,19.56527536,1.837252192,0
1.071685,0.208254652,0.456349265,0.5337,4.582575695,3.32,0,0.662570751,2.472852604,52.5,2.610498037,17,120.5,487,7.4,19.84867754,2.070830507,0
1.071895,0.209260603,0.45745011,0.5379,8.94427191,2.185,0,0.630872412,2.405618424,20.6,2.571283726,17,167.5,675,7.05,19.92234926,2.2,0
1.072085,0.210166601,0.45843931,0.5417,8.366600265,1.62,0,0.632455532,2.621259239,36.9,2.79782058,26,178,717,6.4,19.77017956,1.463736999,1
1.07272,0.213166602,0.461699688,0.5544,0,2.12,0,0.678232998,2.478709342,21.7,2.423551114,17,214,861,7.45,19.198177,2.014962686,0
1.0728,0.213541565,0.462105578,0.556,0,7.445,1,0.741619849,2.426520142,45.5,1.764114509,26,137,553,7.2,19.81918263,2.67559519,1
1.07295,0.214242853,0.462863752,0.559,7.245688373,3.16,0,0.636396103,2.512966375,35.1,2.705032347,37,145.5,587,7.3,19.92234926,1.75680975,0
1.07333,0.216009259,0.464767963,0.5666,8.94427191,1.26,0,0.635609943,2.665895722,26.1,2.703516229,5,163.5,659,5.3,18.82312408,1.93428015,1
1.074095,0.219522208,0.468531972,0.5819,8.94427191,2.32,0,0.626099034,2.471436829,21.5,3.03649469,2,156.5,631,7.2,19.82145302,1.563201124,0
1.07466,0.222081066,0.471254779,0.5932,5.744562647,1.59,0,0.687022561,2.617059419,59.8,1.784012332,50,110,445,8.2,19.92234926,1.744084547,1
1.075115,0.224120503,0.47341367,0.6023,5.916079783,3.53,0,0.66174013,2.388723508,17.9,2.576955568,2,151,609,7.45,19.84993703,2.525620513,0
1.075415,0.225455095,0.474821119,0.6083,0,3.095,0,0.717635005,2.513165335,27.6,2.54133823,26,111,449,9.1,19.74107393,1.383275058,0
1.07594,0.227771816,0.477254456,0.6188,0,2.745,0,0.670074623,2.452549694,34.6,2.104091253,10,122.5,495,8.25,19.89949748,2.586084215,0
1.07686,0.231775754,0.481430944,0.6372,0,7.46,0,0.661059755,2.559101405,40.5,2.441393045,17,143.5,579,7,19.82044399,1.718455444,1
1.077125,0.232916294,0.482614022,0.6425,0,2.525,0,0.714142843,2.512966375,62.9,1.82140056,26,147,593,7.3,19.88969582,1.507987241,1
1.077395,0.234072638,0.48381054,0.6479,5.744562647,1.59,0,0.687022561,2.572158627,47.6,1.835755975,50,110,445,8.2,19.83330532,1.988310559,1
1.077485,0.234456819,0.484207413,0.6497,0,3.095,0,0.717635005,2.446425965,34.9,2.193672719,26,111,449,9.1,19.92234926,2.120897307,0
1.077575,0.234840371,0.484603313,0.6515,5.744562647,1.59,0,0.687022561,2.689981413,30.6,2.005492458,50,110,445,8.2,19.84137092,1.632489316,1
1.077805,0.235817726,0.485610674,0.6561,8.366600265,1.62,0,0.632455532,2.65348827,-0.5,2.79782058,26,178,717,6.4,19.27641045,1.177154106,1
1.07801,0.236685445,0.486503284,0.6602,0,1.73,0,0.698569968,2.798392396,43.1,1.788630761,10,95.5,387,7.9,19.81489339,1.109502311,1
1.07822,0.237571042,0.487412599,0.6644,6.32455532,3.705,1,0.668580586,2.599615356,22.4,2.019306812,17,126,509,7.8,19.92234926,0.878829423,1
1.07823,0.237613131,0.487455773,0.6646,0,6.915,0,0.661059755,2.496397404,43.2,2.239218614,26,198,797,8.35,19.6570598,2.512833614,0
1.0789,0.240416306,0.490322655,0.678,0,1.73,0,0.698569968,2.641968963,47.9,1.681963139,10,95.5,387,7.9,19.92234926,1.244994432,1
1.078945,0.240603408,0.490513413,0.6789,3.535533906,3.535,0,0.639531078,2.424458702,10.9,2.549117494,17,171.5,691,8.45,19.90502449,1.846049894,0
1.080235,0.245906486,0.495889591,0.7047,0,1.73,0,0.698569968,2.480524138,58.3,1.810994202,10,95.5,387,7.9,19.67511118,2.626292873,1
1.08038,0.246495436,0.496483067,0.7076,0,6.465,0,0.756967635,2.641211843,80.5,1.472243186,2,135.5,547,9.5,19.92234926,1.374868417,1
1.080635,0.247527776,0.497521634,0.7127,6.32455532,3.705,1,0.668580586,2.612661478,17.1,2.20517573,17,126,509,7.8,19.8355741,1.039607805,1
1.080645,0.247568172,0.49756223,0.7129,4.472135955,2.165,1,0.665507325,2.764959313,39.2,2.282958607,26,107,433,6.45,19.41829035,0.734935157,1
1.080755,0.248012096,0.498008129,0.7151,0,3.095,0,0.717635005,2.442949038,48,2.193672719,26,111,449,9.1,19.92234926,2.047950131,0
1.08081,0.248233761,0.49823063,0.7162,0,2.695,0,0.664830806,2.428579832,41.8,2.830830267,10,175,705,8.4,19.09476368,2.559494346,0
1.081055,0.249218779,0.499218168,0.7211,6.32455532,1.125,0,0.654980916,2.547547841,33.9,2.965147551,2,166.5,671,8.85,19.92234926,1.445403852,1
1.082085,0.253317982,0.503307045,0.7417,0,3.48,0,0.70639932,2.435775031,57.7,1.833112108,26,138.5,559,8.6,19.92234926,2.111269837,0
1.08233,0.254283307,0.504265115,0.7466,8.366600265,1.62,0,0.632455532,2.518928344,9.6,2.79782058,26,178,717,6.4,19.18958051,1.229349681,0
1.08294,0.256670996,0.506627077,0.7588,0,1.73,0,0.698569968,2.786574959,72.8,1.655596569,10,95.5,387,7.9,19.88869025,1.749545417,1
1.083085,0.257235301,0.507183695,0.7617,0,2.12,0,0.678232998,2.422395509,15.3,2.283549868,17,214,861,7.45,19.55607323,2.157530681,0
1.08321,0.257720779,0.507662072,0.7642,0,2.525,0,0.714142843,2.619160171,63.9,1.707424962,26,147,593,7.3,19.780546,1.630589288,1
1.08332,0.258147245,0.508081927,0.7664,0,2.525,0,0.714142843,2.558515194,22.6,1.7698305,26,147,593,7.3,19.77270846,1.308679276,1
1.08362,0.259306768,0.509221728,0.7724,0,2.12,0,0.678232998,2.516545251,6.7,2.283549868,17,214,861,7.45,19.37033815,1.709243437,1
1.08444,0.262449995,0.512298736,0.7888,0,1.73,0,0.698569968,2.478709342,51.7,1.611800236,10,95.5,387,7.9,19.92234926,2.07408523,1
1.084495,0.262659475,0.512503147,0.7899,0,13.325,0,0.76223356,2.422808288,59.2,1.502564474,5,93,377,8.55,19.72688521,2.790778284,0
1.084555,0.262887809,0.512725861,0.7911,6.708203932,2.22,0,0.661059755,2.595958397,20.3,2.545545128,26,198,797,6.6,19.74107393,1.165640783,1
1.085065,0.264820694,0.51460732,0.8013,0,7.445,0,0.741619849,2.577207791,74.6,1.849621583,26,137,553,7.2,19.81867806,2.112876483,1
1.08511,0.264990566,0.514772344,0.8022,0,2.525,0,0.714142843,2.453568829,36.7,1.885444245,26,147,593,7.3,19.83002774,2.179622619,1
1.085755,0.267413537,0.517120428,0.8151,0,2.745,0,0.670074623,2.47406548,46.3,1.935871897,10,122.5,495,8.25,19.87838022,1.905167809,0
1.085825,0.267675176,0.517373343,0.8165,0,13.325,0,0.76223356,2.450306103,73.6,1.482362978,5,93,377,8.55,19.43373356,2.777565354,0
1.08622,0.2691468,0.518793601,0.8244,7.745966692,1.345,0,0.641092817,2.425695776,8,3.272659469,17,204.5,823,8.15,19.80732188,1.791057147,0
1.087515,0.273916046,0.523369894,0.8503,5.744562647,1.59,0,0.687022561,2.723967694,61.4,1.760454487,50,110,445,8.2,19.92234926,1.543619468,1
1.089375,0.280624304,0.529739846,0.8875,6.708203932,2.22,0,0.661059755,2.604227333,30.6,1.946432634,26,198,797,6.6,19.84615832,1.584569597,1
1.08943,0.280820227,0.529924737,0.8886,8.94427191,2.975,0,0.641092817,2.673574386,17.2,2.262012378,17,121.5,491,8.6,19.92234926,0.886796226,1
1.08975,0.281957444,0.530996651,0.895,7.745966692,1.345,0,0.641092817,2.56495614,25.4,3.272659469,17,204.5,823,8.15,19.25564852,1.343074903,1
1.08989,0.282453536,0.531463579,0.8978,6.32455532,3.705,0,0.668580586,2.545977219,21.6,2.034772715,17,126,509,7.8,19.92234926,1.681417536,1
1.09007,0.283090092,0.532062113,0.9014,0,3.48,0,0.70639932,2.418677324,31,1.983481787,26,138.5,559,8.6,19.92234926,1.961418579,0
1.090995,0.28633896,0.535106494,0.9199,0,7.46,0,0.661059755,2.451326172,31.8,2.345783451,17,143.5,579,7,19.92234926,2.224903099,0
1.091105,0.286722863,0.53546509,0.9221,4.69041576,3.43,0,0.656505902,2.637612557,-3.7,2.984409489,50,164,661,8.55,19.64917301,0.878829423,1
1.09122,0.287123667,0.535839217,0.9244,5.477225575,2.965,0,0.654217089,2.545780823,8,2.487950964,37,149,601,7.3,19.47844963,1.521904043,1
1.091325,0.28748913,0.536180129,0.9265,0,7.46,0,0.661059755,2.475277762,7.9,2.345783451,17,143.5,579,7,19.92234926,1.929163703,1
1.09154,0.288236014,0.536876163,0.9308,0,1.73,0,0.698569968,2.367276917,79.3,1.728554309,10,95.5,387,7.9,19.77371993,2.738983819,1
1.09185,0.289309523,0.537875007,0.937,6.708203932,2.22,0,0.661059755,2.680485031,28.4,2.136983856,26,198,797,6.6,19.92234926,1.321637353,1
1.091935,0.289603177,0.538147913,0.9387,0,6.915,0,0.661059755,2.423633636,26.1,2.121933081,26,198,797,8.35,19.90125624,2.016620626,0
1.092235,0.290637231,0.53910781,0.9447,0,2.525,0,0.714142843,2.42053713,58.2,1.643745722,26,147,593,7.3,19.83002774,2.104834939,1
1.09332,0.294346734,0.542537311,0.9664,6.708203932,2.22,0,0.661059755,2.679178979,15.8,2.545545128,26,198,797,6.6,19.76081982,0.694107435,1
1.093535,0.295076261,0.543209224,0.9707,0,6.915,0,0.661059755,2.477902339,35.3,2.022498455,26,198,797,8.35,19.67129889,2.204684072,0
1.094365,0.297875813,0.545780004,0.9873,4.582575695,3.32,0,0.662570751,2.44192547,35.2,2.610498037,17,120.5,487,7.4,19.88869025,2.667424164,0
1.095325,0.301081384,0.548708834,1.0065,4.472135955,3.98,1,0.681175455,2.433105012,51,1.979267541,10,110.5,447,8.3,19.78231533,2.69459064,0
1.09534,0.301131201,0.548754226,1.0068,6.708203932,2.22,0,0.661059755,2.636474919,11,2.545545128,26,198,797,6.6,19.43399084,1.258317958,1
1.095515,0.301711783,0.549282972,1.0103,0,1.73,0,0.698569968,2.674883175,81.7,1.643350237,10,95.5,387,7.9,19.85245577,1.19544984,1
1.09589,0.302952141,0.550410884,1.0178,0,2.525,0,0.714142843,2.532982432,73.6,1.626745217,26,147,593,7.3,19.8871818,2.006659276,1
1.09626,0.304171005,0.551517003,1.0252,5.477225575,2.965,0,0.654217089,2.570213999,31.7,2.487950964,37,149,601,7.3,19.59030372,1.714774392,1
1.09633,0.304401051,0.551725522,1.0266,5.830951895,3.545,0,0.658027355,2.548528987,7.9,2.343437646,50,163.5,659,7.05,19.58596436,1.944486373,1
1.096495,0.304942618,0.552216097,1.0299,0,13.325,0,0.76223356,2.441515923,82.4,1.444610674,5,93,377,8.55,19.44453651,3.234383072,0
1.09689,0.306235204,0.553385222,1.0378,3.535533906,4.435,0,0.723878443,2.42672619,28.5,2.334716257,26,154.5,623,6.6,19.76107285,2.963584237,0
1.09756,0.308415304,0.555351514,1.0512,0,6.915,0,0.661059755,2.507189662,34.5,2.121933081,26,198,797,8.35,19.57626113,1.989983278,0
1.09802,0.309903211,0.55668951,1.0604,6.32455532,3.705,0,0.668580586,2.618014515,32.3,2.065744418,17,126,509,7.8,19.92234926,0.72626765,1
1.09872,0.312153808,0.558707265,1.0744,0,3.48,0,0.70639932,2.416816087,50.9,1.837906418,26,138.5,559,8.6,19.43090322,2.377869151,0
1.099245,0.313831165,0.560206359,1.0849,0,13.325,0,0.76223356,2.424664925,85.3,1.416439197,5,93,377,8.55,19.47767953,3.192851059,0
1.1,0.316227766,0.562341325,1.1,5.830951895,3.545,0,0.658027355,2.642347441,7.2,2.343437646,50,163.5,659,7.05,19.75930161,1.204540769,1
1.10004,0.316354232,0.56245376,1.1008,0,1.73,0,0.698569968,2.56183528,85.1,1.687305544,10,95.5,387,7.9,19.92234926,1.383275058,1
1.100765,0.318637725,0.564480049,1.1153,0,6.915,0,0.661059755,2.505793288,64,2.0130077,26,198,797,8.35,19.33028712,2.459768778,0
1.10145,0.320780299,0.566374698,1.129,5.477225575,2.965,0,0.654217089,2.521507486,42.4,2.652451696,37,149,601,7.3,19.30673458,2.349626845,0
1.10164,0.321372059,0.566896868,1.1328,5,3.065,0,0.673052747,2.434543078,36.7,2.632869157,65,141,569,8.85,19.92234926,2.03644529,0
1.102345,0.323558341,0.568821889,1.1469,6.32455532,3.705,1,0.668580586,2.695737376,38.5,2.187967093,17,126,509,7.8,19.72941966,1.459674775,1
1.10306,0.325760648,0.570754455,1.1612,5.477225575,2.965,0,0.654217089,2.468805379,54.6,2.517161099,37,149,601,7.3,19.86504468,2.521363372,0
1.103295,0.32648124,0.571385369,1.1659,8.94427191,1.455,0,0.642650761,2.436390773,9,3.253567273,17,166,669,10,19.39175082,1.360084744,0
1.103965,0.328527016,0.573172762,1.1793,0,4.78,0,0.721110255,2.488975693,43.9,1.666673333,26,191,769,9.45,19.83658237,2.605551275,0
1.105135,0.33206927,0.576254518,1.2027,5,3.065,0,0.673052747,2.540865994,57.3,2.688029018,65,141,569,8.85,19.92234926,1.594224354,0
1.105345,0.332701067,0.576802451,1.2069,0,7.445,1,0.741619849,2.439467155,83.3,1.699794105,26,137,553,7.2,19.92234926,3.233202098,0
1.106645,0.336585799,0.580160149,1.2329,5.477225575,2.965,0,0.654217089,2.626214005,43.8,2.517161099,37,149,601,7.3,19.78004044,2.373425559,0
1.107125,0.338008876,0.581385307,1.2425,0,7.445,1,0.741619849,2.524480145,81.9,1.833930206,26,137,553,7.2,19.84288286,2.240370349,1
1.1073,0.338526218,0.581830059,1.246,4.472135955,3.98,0,0.681175455,2.55695131,48.2,1.979267541,10,110.5,447,8.3,19.87360058,1.780287755,1
1.10752,0.339175471,0.582387732,1.2504,0,1.945,0,0.667083203,2.482539023,59.1,1.869545399,5,137,553,8,19.79469626,2.367491648,0
1.108735,0.342738968,0.585439124,1.2747,3.535533906,4.435,0,0.723878443,2.451326172,72.4,2.495335649,26,154.5,623,6.6,19.92234926,2.64280112,0
1.111345,0.350271323,0.591837244,1.3269,0,3.955,0,0.669328021,2.463534047,29.5,2.391840296,10,115.5,467,7.95,19.73296734,2.090307428,0
1.111645,0.351126758,0.592559497,1.3329,0,5.505,0,0.739594483,2.431666095,82.4,1.534079529,37,215,865,7.9,19.87334899,3.026164428,0
1.112895,0.35466886,0.595540813,1.3579,6.708203932,2.22,0,0.661059755,2.560468707,18.6,2.136983856,26,198,797,6.6,19.56629755,1.13541565,1
1.113785,0.357169428,0.597636535,1.3757,5.477225575,2.965,0,0.654217089,2.528438253,-2.7,2.652451696,37,149,601,7.3,19.35742752,1.27815715,1
1.11401,0.357798826,0.598162876,1.3802,0,4.78,0,0.721110255,2.544405628,86.6,1.559775625,26,191,769,9.45,19.88064385,2.502855978,0
1.11408,0.357994413,0.598326344,1.3816,3.535533906,3.535,0,0.639531078,2.425901894,22.5,2.549117494,17,171.5,691,8.45,19.92234926,1.964793416,0
1.11466,0.359610901,0.599675663,1.3932,0,7.46,0,0.661059755,2.584182656,20.6,2.441393045,17,143.5,579,7,19.92234926,1.503996805,1
1.11529,0.361358548,0.601131057,1.4058,0,5.505,0,0.739594483,2.423220997,62.6,1.574007624,37,215,865,7.9,18.40190208,2.920459157,0
1.115585,0.362173991,0.601808933,1.4117,0,4.78,0,0.721110255,2.475277762,74.7,1.456845908,26,191,769,9.45,19.6898451,2.753664876,0
1.11579,0.362739576,0.602278653,1.4158,0,5.505,0,0.739594483,2.485155931,62,1.652301425,37,215,865,7.9,19.83179266,2.469870315,0
1.11631,0.36417029,0.603465235,1.4262,0,4.78,0,0.721110255,2.41888404,86.2,1.451516448,26,191,769,9.45,19.85069268,3.058324778,0
1.11777,0.368157575,0.606759899,1.4554,3.535533906,3.535,0,0.639531078,2.365163842,26.3,2.549117494,17,171.5,691,8.45,19.92234926,2.618010503,0
1.117935,0.36860548,0.607128883,1.4587,0,5.795,1,0.699285349,2.462519035,48.6,2.058931762,17,137.5,555,8.3,19.52741662,2.828837944,1
1.11821,0.369350782,0.607742365,1.4642,0,5.795,0,0.699285349,2.427138233,11.8,1.986303099,17,137.5,555,8.3,19.92234926,2.296968304,1
1.11957,0.373014745,0.610749331,1.4914,0,2.525,0,0.714142843,2.36050842,78,1.611241757,26,147,593,7.3,19.92234926,2.832753579,1
1.1198,0.373630834,0.611253494,1.496,0,4.78,0,0.721110255,2.483344519,79.5,1.555956298,26,191,769,9.45,19.81640734,2.511409973,0
1.12015,0.374566416,0.612018313,1.503,4.69041576,3.43,0,0.656505902,2.546958971,2.5,2.719687482,50,164,661,8.55,19.90678276,1.42899156,1
1.12026,0.374859974,0.612258094,1.5052,0,5.795,0,0.699285349,2.524876235,21.8,1.986303099,17,137.5,555,8.3,19.64204674,2.062678566,1
1.120515,0.375539612,0.612812868,1.5103,0,7.46,0,0.661059755,2.406241883,47.5,2.513961018,17,143.5,579,7,19.92234926,2.979949748,0
1.121155,0.377239977,0.614198646,1.5231,0,5.505,0,0.739594483,2.500799872,73.7,1.502165104,37,215,865,7.9,19.71649056,2.232645975,0
1.12238,0.380473389,0.61682525,1.5476,0,5.505,0,0.739594483,2.39395071,54.7,1.661083983,37,215,865,7.9,19.78635894,2.689173349,0
1.12466,0.386419461,0.621626464,1.5932,5,3.065,0,0.673052747,2.396038397,55.7,2.688010417,65,141,569,8.85,19.87737407,2.626292873,0
1.12519,0.387788602,0.622726748,1.6038,0,13.325,0,0.76223356,2.419917354,86.5,1.394417441,5,93,377,8.55,19.24344044,4.040833264,0
1.12549,0.388561449,0.623346974,1.6098,0,5.505,0,0.739594483,2.453772606,72.1,1.65752828,37,215,865,7.9,19.8622758,2.209361307,0
1.12938,0.398446985,0.631226572,1.6876,0,5.905,0,0.642650761,2.441515923,7,2.299412969,17,151.5,611,8.6,19.4149427,2.143246729,0
1.131055,0.402628861,0.634530426,1.7211,4.472135955,3.98,0,0.681175455,2.497999199,5.8,2.104518947,10,110.5,447,8.3,19.92234926,1.567099531,1
1.132195,0.405450367,0.636749846,1.7439,4.69041576,3.43,0,0.656505902,2.53633594,38.6,2.797588247,50,164,661,8.55,19.35742752,2.085449724,1
1.1338,0.40938979,0.639835752,1.776,0,4.19,0,0.702139587,2.534955621,41.8,2.130821438,26,142.5,575,8.8,19.92234926,1.683281573,1
1.13451,0.41112042,0.641186728,1.7902,0,13.325,0,0.76223356,2.446630336,77.9,1.411701102,5,93,377,8.55,19.62192651,2.848376281,0
1.13502,0.412359067,0.642151903,1.8004,3.535533906,4.435,0,0.723878443,2.450306103,75.4,2.56750852,26,154.5,623,6.6,19.66494343,3.135214626,0
1.1356,0.413763217,0.643244291,1.812,0,4.78,0,0.721110255,2.415781447,81.4,1.486943173,26,191,769,9.45,19.89145545,3.319722213,0
1.13567,0.413932362,0.643375755,1.8134,0,5.505,0,0.739594483,2.434748447,77.7,1.569426647,37,215,865,7.9,18.57175274,2.969886648,0
1.13571,0.414028984,0.643450841,1.8142,0,3.955,0,0.669328021,2.383694611,23.3,2.258406518,10,115.5,467,7.95,19.92234926,2.195309062,0
1.135855,0.414379054,0.643722808,1.8171,5,3.065,0,0.673052747,2.442539662,82.9,2.611225766,65,141,569,8.85,19.44427936,2.8,0
1.13723,0.417684091,0.646284837,1.8446,0,5.795,1,0.699285349,2.441311123,81.6,1.969035297,17,137.5,555,8.3,19.83053202,3.155718951,0
1.139495,0.423072098,0.650439926,1.8899,0,5.345,0,0.764852927,2.38117618,18.3,1.672901671,37,194.5,783,8.6,19.83154054,3.195235393,1
1.140795,0.426133782,0.652789232,1.9159,0,4.19,0,0.702139587,2.525074256,43.8,2.130821438,26,142.5,575,8.8,19.92234926,1.621068484,1
1.14418,0.434004608,0.658790261,1.9836,0,3.955,0,0.669328021,2.405410568,22.8,2.258406518,10,115.5,467,7.95,19.92234926,2.761648575,0
1.145365,0.436726459,0.660852827,2.0073,4.69041576,3.43,0,0.656505902,2.591910492,7,2.797588247,50,164,661,8.55,19.84288286,1.561249695,1
1.145665,0.437412848,0.661371944,2.0133,4.69041576,3.43,0,0.656505902,2.36748812,59.7,2.820443228,50,164,661,8.55,19.72637828,3.296510212,0
1.14593,0.438018264,0.661829483,2.0186,0,4.19,0,0.702139587,2.53594164,4.2,2.327208628,26,142.5,575,8.8,19.84137092,1.253885534,1
1.148285,0.443362154,0.665854454,2.0657,4.69041576,3.43,0,0.656505902,2.495195383,68.7,2.838221274,50,164,661,8.55,19.39432907,2.185906464,0
1.14901,0.444994382,0.667078992,2.0802,0,5.795,0,0.699285349,2.486362805,31.9,1.986303099,17,137.5,555,8.3,19.84011089,2.077336511,1
1.15304,0.453960351,0.673765798,2.1608,4.69041576,3.43,0,0.656505902,2.364952431,66,2.820443228,50,164,661,8.55,19.3,2.535533906,0
